assertives,bias,positive,negative,pos_effect,neg_effect,factive_verbs,hedges,implicative_verbs,report_verbs
0.15039454,0.1321917,0.09070721,0.1009391,0.11229167,0.1107512,0.12493473,0.15783887,0.13669243,0.13377872
0.1055875,0.10676344,0.083365984,0.10006934,0.092461444,0.101181716,0.11028775,0.11504263,0.10563382,0.09920467
0.14263968,0.12706427,0.12627883,0.13305904,0.11736141,0.12611023,0.15833323,0.13965663,0.13887191,0.1344583
0.09885101,0.10132741,0.081248805,0.08708626,0.10251017,0.103119045,0.09538884,0.10094044,0.10188021,0.09796665
0.14020605,0.13073108,0.1039781,0.105726175,0.12299334,0.11501056,0.14688835,0.14425671,0.13963544,0.13154644
0.12161548,0.109350584,0.103693,0.110356905,0.09705359,0.10387104,0.1292524,0.123335056,0.11080568,0.10901957
0.113123715,0.099717535,0.08476889,0.09230074,0.08832203,0.09459735,0.107692696,0.11825996,0.0958783,0.10423204
0.121439986,0.11775026,0.10154053,0.10715626,0.1131786,0.11665327,0.13525781,0.11857478,0.14002211,0.118745565
0.113382995,0.10851953,0.09307279,0.090851545,0.10502303,0.09588472,0.10973335,0.11699156,0.110376164,0.102612555
0.11454538,0.12361004,0.117679365,0.09963709,0.11577909,0.10990902,0.1349419,0.113097236,0.116546005,0.110421434
0.1311706,0.14132622,0.107343204,0.12198246,0.11097524,0.11919819,0.13142186,0.1326528,0.12498746,0.12965529
0.14057589,0.11648592,0.09670381,0.0951196,0.110946506,0.10175273,0.1408848,0.14009951,0.12635592,0.12690555
0.14362523,0.12565292,0.103149,0.10693887,0.11366828,0.110082485,0.14629135,0.14661078,0.13881186,0.13101347
0.110621385,0.11111056,0.098543,0.10704302,0.10061133,0.10963094,0.11710716,0.10202642,0.11098,0.104957655
0.13135035,0.11647953,0.10596895,0.119190276,0.110907204,0.11931381,0.14800936,0.1309978,0.14575663,0.12207367
0.14563313,0.12639631,0.10191244,0.11183256,0.111371525,0.112622485,0.14454071,0.14806801,0.14158927,0.13212183
0.15141481,0.12944251,0.09984271,0.111731656,0.11372525,0.11229902,0.14777069,0.14876553,0.14217518,0.13957493
0.14106531,0.121438876,0.104029775,0.10450889,0.12397816,0.11359175,0.14831269,0.1430552,0.14577022,0.13085066
0.1514614,0.1275796,0.10907928,0.12327489,0.122197814,0.12947865,0.15276122,0.14791813,0.14464103,0.14099593
0.13941807,0.124330096,0.10780255,0.12594187,0.10959363,0.12264156,0.13979413,0.12975636,0.13108769,0.13179167
0.13317321,0.11820336,0.097717874,0.10221816,0.11098662,0.102714285,0.14286962,0.13789274,0.13116805,0.12813471
0.11380165,0.11114022,0.08053412,0.088123836,0.096153654,0.09441859,0.11107835,0.11612923,0.10759538,0.104532324
0.11676786,0.116199374,0.10747158,0.12481311,0.11637743,0.13154311,0.1218346,0.1079957,0.14278553,0.11755598
0.11527707,0.114657156,0.097965255,0.08529433,0.11677878,0.09283852,0.12298608,0.120395355,0.13189775,0.11159506
0.12830757,0.12343757,0.09686684,0.090982586,0.12227556,0.10247344,0.13066792,0.13001046,0.13226826,0.12158605
0.19998848,0.16076195,0.16588505,0.15481433,0.16246767,0.14887056,0.21303399,0.18602186,0.18998839,0.1840662
0.15580054,0.13603237,0.11906515,0.12531266,0.12815587,0.12642084,0.16321467,0.15873985,0.15017672,0.14213943
0.10587956,0.1016144,0.082663946,0.09139742,0.09156074,0.095765635,0.097107925,0.12375628,0.10987894,0.09695804
0.11811346,0.1217175,0.09613392,0.10623502,0.10133969,0.112004235,0.11836941,0.11959307,0.115958415,0.11309918
0.14501989,0.1304202,0.12080995,0.1170987,0.124225155,0.12541601,0.16512385,0.1419099,0.14815299,0.13479899
0.14998478,0.1252855,0.116094396,0.12122218,0.1142145,0.12367815,0.15991786,0.14053544,0.14494488,0.13418333
0.1421572,0.11973523,0.10753076,0.12683925,0.113421775,0.117734924,0.15848173,0.13683113,0.13289674,0.13571414
0.12420531,0.120369785,0.093390055,0.09036679,0.11196123,0.09897691,0.11926583,0.11477625,0.12001687,0.12212343
0.13282958,0.11353859,0.09526674,0.10136564,0.10591913,0.106803514,0.1242151,0.1375967,0.12475746,0.11935869
0.14572743,0.129249,0.11300477,0.11520335,0.13155857,0.13065252,0.16382635,0.12802961,0.1601987,0.14459448
0.108435586,0.114423774,0.08482453,0.09269184,0.11893817,0.10703451,0.11637792,0.10150475,0.11781753,0.10626821
0.18528838,0.15286355,0.15911491,0.16959417,0.15415953,0.16330844,0.20712687,0.17673674,0.18852225,0.17429467
0.12113438,0.10761447,0.08130281,0.08011682,0.102267966,0.092038624,0.10234695,0.12904416,0.12020758,0.10913238
0.14552502,0.14042297,0.10501606,0.120232485,0.115090445,0.11625149,0.13330668,0.15197225,0.1297526,0.13056283
0.097496815,0.10243965,0.080819994,0.098476864,0.086553335,0.09571722,0.09501197,0.108572446,0.104043566,0.092875384
0.21466668,0.18242739,0.16403967,0.17896532,0.1661582,0.1644902,0.21711951,0.20572284,0.20201062,0.1940167
0.1321551,0.14340892,0.12242768,0.12766567,0.12121419,0.122662984,0.12653166,0.13826971,0.13429983,0.124806635
0.11955137,0.112257734,0.09996643,0.105880804,0.10488538,0.11124285,0.11894275,0.13251136,0.11793732,0.10636016
0.13116382,0.11213816,0.08544748,0.08116426,0.109845124,0.08880046,0.116138026,0.12876381,0.116269134,0.12484807
0.10198542,0.099071324,0.086628675,0.09052279,0.09472385,0.10140019,0.09669438,0.102558754,0.10911373,0.09881867
0.13267288,0.11415308,0.09555994,0.099171706,0.10826916,0.103904724,0.13354023,0.13009976,0.13370858,0.123629496
0.16742837,0.14333864,0.12838991,0.14387165,0.12842825,0.1343442,0.1823953,0.16188267,0.15648986,0.1565315
0.12497938,0.12574314,0.096631005,0.10956555,0.11121851,0.11595891,0.12736966,0.13413368,0.1393209,0.11873785
0.10796159,0.10285389,0.08863749,0.09666749,0.09572399,0.10478846,0.11162633,0.11026875,0.10394359,0.09704756
0.113382995,0.10851953,0.09307279,0.090851545,0.10502303,0.09588472,0.10973335,0.11699156,0.110376164,0.102612555
0.1151615,0.11863156,0.09536348,0.08874254,0.11628624,0.10160332,0.13386177,0.116947286,0.12088113,0.12074107
0.13246416,0.1327118,0.10129782,0.11033861,0.10957489,0.109699465,0.1313436,0.14343135,0.13216774,0.12230107
0.14454101,0.13413067,0.10849207,0.11340843,0.12024231,0.117123604,0.13319978,0.15993501,0.13631985,0.13552317
0.14849947,0.12914214,0.1120111,0.11536235,0.12379908,0.119278096,0.15070252,0.14752224,0.14856814,0.13739653
0.15016855,0.13870288,0.14880796,0.13620943,0.14106074,0.12935431,0.15909429,0.11653726,0.15873644,0.14789072
0.15593779,0.14770816,0.11716247,0.12362592,0.13598768,0.12525354,0.16151531,0.14349963,0.16062286,0.14805508
0.12808284,0.11560843,0.09781507,0.10968425,0.10809122,0.11300953,0.13071263,0.1332297,0.13551013,0.11579073
0.13597016,0.11576572,0.096829034,0.10879059,0.1053761,0.11284903,0.13678855,0.12659726,0.124299996,0.12542993
0.12992726,0.10802955,0.09124588,0.09438236,0.100584194,0.100543976,0.12905246,0.12519976,0.112553805,0.11674082
0.11159135,0.11898225,0.092890166,0.10129257,0.0990712,0.101237975,0.115415126,0.12101866,0.11500237,0.10375822
0.114853434,0.11796305,0.085942015,0.09384841,0.09110923,0.094680876,0.11548168,0.12126392,0.10358903,0.104314476
0.15448523,0.13929684,0.1185028,0.12187574,0.12730089,0.11714908,0.15371044,0.15953413,0.15548901,0.14570217
0.125064,0.12276849,0.08686037,0.09929335,0.10369139,0.10558587,0.118117355,0.11701573,0.11537887,0.12559469
0.15227567,0.13360389,0.11382643,0.099531464,0.13881242,0.11012283,0.17095043,0.14748591,0.15491188,0.1515667
0.15746525,0.15084818,0.12988937,0.13956934,0.13046353,0.1349269,0.1685425,0.15671788,0.1615739,0.1468353
0.13492723,0.12140694,0.08521167,0.09863996,0.09335209,0.09590092,0.11712935,0.14339358,0.107159406,0.11683291
0.1380449,0.120024994,0.10420685,0.106100924,0.11771356,0.11333116,0.15174305,0.1354447,0.15326351,0.12954322
0.1435675,0.1239917,0.12301423,0.12935723,0.12402074,0.1363729,0.16685385,0.13191369,0.14814581,0.13532642
0.12908977,0.12830493,0.09912775,0.11249354,0.10197643,0.108681165,0.11636774,0.13128206,0.111145176,0.117590316
0.1407377,0.13769974,0.1324209,0.1295944,0.123226285,0.120427415,0.14927036,0.1264704,0.14301433,0.13742715
0.11555857,0.10713871,0.094343774,0.10306659,0.08881904,0.09819879,0.10860761,0.111369826,0.11372233,0.1042734
0.1549369,0.14119388,0.13536106,0.13221079,0.12449978,0.11807055,0.16801792,0.15129714,0.15038128,0.14298984
0.15552084,0.13817851,0.10518471,0.120122336,0.1281459,0.13032736,0.15130506,0.14219628,0.15269978,0.15178938
0.12100713,0.11683458,0.09962733,0.105941765,0.11529615,0.11904756,0.12660053,0.12214316,0.13768475,0.117304996
0.12634185,0.11368672,0.08368886,0.089263596,0.10849394,0.10474754,0.10696267,0.13466708,0.118055396,0.12181498
0.18432009,0.1640218,0.17778313,0.17112923,0.16195965,0.16038959,0.20298517,0.15892942,0.18586716,0.1741212
0.13810289,0.1199295,0.113272406,0.13416196,0.11195819,0.12638792,0.15013626,0.1315528,0.13606521,0.12802848
0.13029149,0.1192046,0.100462206,0.104941376,0.120532975,0.11140045,0.1326252,0.1331054,0.13695206,0.12014202
0.1315011,0.111222625,0.09666744,0.0998386,0.1020798,0.100978665,0.119005464,0.13313684,0.1032373,0.11246853
0.11120073,0.10801426,0.086193085,0.09048119,0.103209734,0.09886863,0.11326486,0.117102146,0.114027835,0.10676226
0.13195103,0.106102146,0.100652866,0.10225282,0.11109829,0.11186891,0.14980344,0.112045504,0.13278192,0.12634148
0.1156412,0.11659189,0.096689336,0.111384675,0.099628896,0.10802366,0.12037594,0.11869876,0.12402783,0.106168106
0.14427029,0.13675907,0.112171225,0.12529078,0.12221161,0.12524983,0.14773065,0.15264109,0.14153461,0.13388322
0.0992915,0.08937548,0.08071919,0.0731386,0.09855899,0.08509014,0.09827615,0.08761924,0.09587792,0.09464878
0.16394866,0.14214237,0.12975276,0.13391706,0.13774689,0.13152172,0.17416495,0.14408982,0.16064885,0.15395129
0.12375198,0.11036319,0.0902622,0.09988562,0.09309408,0.098358005,0.116874754,0.13676937,0.11777835,0.11015346
0.14161123,0.14990254,0.12675004,0.13333006,0.12551601,0.12608187,0.14271411,0.13133556,0.14620702,0.13742496
0.11286953,0.12100169,0.08528622,0.09549648,0.093750946,0.09721985,0.11375313,0.1236044,0.112329274,0.10500719
0.10479048,0.11439318,0.0958318,0.09590416,0.097546086,0.10277613,0.114860035,0.10033682,0.106072105,0.099537276
0.12887692,0.123752676,0.1035077,0.10694296,0.12291621,0.1240956,0.13165577,0.12723209,0.14390093,0.12310584
0.1262649,0.14039883,0.10016294,0.11651891,0.10493533,0.11527463,0.13029224,0.13332254,0.1279155,0.11802403
0.0963014,0.107709,0.078973606,0.081951685,0.09737275,0.0889566,0.09434805,0.097685315,0.09996861,0.09107704
0.13448632,0.12372433,0.103410915,0.11687322,0.11699015,0.1209152,0.1386017,0.14232558,0.14862587,0.12448077
0.12438292,0.12889732,0.09719146,0.11818474,0.10471414,0.115428776,0.12447156,0.13160194,0.12620549,0.11301982
0.10654371,0.116613366,0.08399902,0.088648856,0.099370606,0.10140142,0.10239291,0.11333431,0.10882147,0.10111434
0.13496609,0.13765448,0.10474028,0.120992,0.11414884,0.11736516,0.13276869,0.13160224,0.12733452,0.13379113
0.10609371,0.106893204,0.0946895,0.09642095,0.10327483,0.103103176,0.11485288,0.11165144,0.11162733,0.09930772
0.12997198,0.1314175,0.118240885,0.11596563,0.11993317,0.123579174,0.15408377,0.12637725,0.13465998,0.124985315
0.12554984,0.123670176,0.09423452,0.10008931,0.11139245,0.1102365,0.12773168,0.12987244,0.12861635,0.1197244
0.13327713,0.11873324,0.1048053,0.099382415,0.11950117,0.10546554,0.15785111,0.13270101,0.15767772,0.12698357
0.12102668,0.123748645,0.09356619,0.09667355,0.11379407,0.11220375,0.12044427,0.12542294,0.12981749,0.116459
0.13175875,0.11331949,0.10268425,0.103453904,0.112326875,0.11105074,0.1365209,0.13434438,0.13809459,0.118101574
0.13882032,0.12671688,0.091558315,0.10076917,0.10955209,0.10800457,0.1306313,0.13282754,0.12379326,0.12863962
0.14101142,0.12120537,0.11800232,0.121278055,0.12202593,0.123515934,0.14518726,0.1405954,0.13841254,0.12808518
0.14494133,0.13892469,0.1087096,0.11068648,0.13019767,0.113462746,0.1380551,0.1396543,0.14603135,0.14304377
0.11036688,0.100095585,0.08017016,0.08966884,0.093317606,0.09196642,0.11462779,0.12313732,0.115801536,0.09952899
0.13777219,0.12735286,0.10460749,0.115476266,0.11180443,0.1148753,0.14388306,0.14201851,0.1364176,0.12556815
0.14988157,0.12437792,0.119474374,0.119043775,0.117281914,0.12259889,0.1668202,0.13813017,0.14125074,0.13668986
0.1414168,0.13115004,0.10357639,0.10842156,0.118694544,0.112430006,0.13418701,0.13224506,0.12781364,0.13567391
0.11078179,0.116045475,0.09093699,0.093363285,0.09649594,0.09967078,0.11411976,0.11562121,0.10916712,0.102948345
0.12732726,0.11383929,0.08920226,0.1105536,0.10325815,0.11337918,0.1265822,0.12742975,0.12003108,0.119197294
0.10043984,0.10515256,0.085648514,0.084803656,0.097006656,0.094189785,0.09879635,0.10931506,0.10410157,0.09244315
0.10457915,0.1070711,0.083411515,0.07535924,0.10492934,0.08651193,0.104687154,0.104392864,0.10742408,0.1008282
0.11639439,0.12343531,0.085372254,0.09657808,0.09919699,0.101885796,0.11842024,0.119044915,0.116121046,0.111261584
0.15156214,0.14520995,0.118376695,0.120310366,0.12873358,0.12376365,0.1565393,0.15095897,0.14891858,0.14210914
0.15343757,0.13525832,0.12247196,0.13118137,0.12672253,0.13052899,0.16588461,0.15269585,0.15301102,0.14063466
0.13730499,0.12796336,0.15073244,0.15446967,0.12524387,0.13575453,0.1400936,0.11454727,0.13844088,0.12759872
0.11080551,0.11927843,0.089335695,0.08418585,0.10719424,0.09642765,0.10845104,0.10289073,0.114157476,0.10975021
0.1155411,0.1091224,0.08600965,0.0914829,0.100631654,0.102362014,0.11101128,0.116170056,0.10759185,0.10547665
0.13656461,0.12914073,0.10730794,0.10250387,0.113645226,0.10755264,0.14439116,0.13055693,0.13785297,0.1304599
0.13460965,0.13460216,0.10106907,0.1073084,0.12176655,0.118065275,0.1351929,0.13984157,0.14154918,0.13216853
0.1263719,0.111379236,0.08932483,0.09313838,0.09965134,0.09960775,0.13509965,0.12065615,0.12092824,0.114659816
0.14790906,0.1294564,0.11013687,0.10736183,0.124457024,0.12191786,0.1536119,0.14684409,0.147163,0.13787624
0.109224826,0.1099282,0.08119033,0.09447388,0.08603662,0.09537264,0.09851253,0.12447418,0.10361035,0.09689016
0.12368601,0.113673896,0.09655527,0.09080033,0.118313245,0.09805113,0.13902068,0.120635234,0.13328591,0.118564084
0.10068528,0.098276205,0.07493747,0.082393646,0.082619846,0.08386131,0.088238925,0.1139027,0.09004942,0.0905531
0.14589043,0.12960471,0.11404379,0.11595344,0.13145007,0.13074897,0.16359247,0.12764454,0.15983409,0.14469038
0.11367162,0.10908736,0.09644618,0.09473757,0.11098783,0.10928196,0.11485266,0.11124939,0.12046726,0.10870682
0.15575309,0.12678906,0.11965504,0.11999333,0.124731705,0.127155,0.16327861,0.15215644,0.14079094,0.14229204
0.114686154,0.118986785,0.08921984,0.103415295,0.10121744,0.10441213,0.10415961,0.124028884,0.11664213,0.10685726
0.17539665,0.14445679,0.14513636,0.1605472,0.14457232,0.1537185,0.19236736,0.15956898,0.17598417,0.15893008
0.13854331,0.12854065,0.11442931,0.121960126,0.11067969,0.11650952,0.15172416,0.13514704,0.12909518,0.13256212
0.12888768,0.12082783,0.092625126,0.09800564,0.108097956,0.10361929,0.12226269,0.12633759,0.12660617,0.12104235
0.13299456,0.120288074,0.10706673,0.11627476,0.12154851,0.122012146,0.14848027,0.13462898,0.14846788,0.12878194
0.11598112,0.11285109,0.08395659,0.092512295,0.092285454,0.09745194,0.11876894,0.1264069,0.11306705,0.108274564
0.13138935,0.12735608,0.09302467,0.103197865,0.11170144,0.10931175,0.12872945,0.13858864,0.13117029,0.1268458
0.073176436,0.09455053,0.06646272,0.07143541,0.07465766,0.07848531,0.0725918,0.08963912,0.07887394,0.068955354
0.1459207,0.13588968,0.11878273,0.12113816,0.12398599,0.12240809,0.15364069,0.14587095,0.14369133,0.13594182
0.16134049,0.14371794,0.14366218,0.13395867,0.13899304,0.13691548,0.18740784,0.16076098,0.16960658,0.1521068
0.14002958,0.13179396,0.09646438,0.09704066,0.119597234,0.10699599,0.13321345,0.13441925,0.13880756,0.13376094
0.13382153,0.1434102,0.10332666,0.10786149,0.122896075,0.112557344,0.1463898,0.13232818,0.14239866,0.12962602
0.12333392,0.12720841,0.09277245,0.10658741,0.112578474,0.116070144,0.121590964,0.14155847,0.13562901,0.120446265
0.1196995,0.12568538,0.10263737,0.09912792,0.114670366,0.10714157,0.12180537,0.10815527,0.1224954,0.121547416
0.12703282,0.12172265,0.10431136,0.10896704,0.118602045,0.11790767,0.1339419,0.12870616,0.13082893,0.11696201
0.12081079,0.106056586,0.09282516,0.10424859,0.10424668,0.11179247,0.124907404,0.12432216,0.13273941,0.11051041
0.15520516,0.13031168,0.11149161,0.12577626,0.12494773,0.13221546,0.16068152,0.15335009,0.14984335,0.14444615
0.10244404,0.10105633,0.086532354,0.09428362,0.09449238,0.09633636,0.10087507,0.108534284,0.107091166,0.09851424
0.12074268,0.117922954,0.095153704,0.10046479,0.10866759,0.10425475,0.120510735,0.1171954,0.117401116,0.11533286
0.12558606,0.11741678,0.08690584,0.08641694,0.117948,0.10093653,0.12902634,0.13084078,0.13716951,0.12197574
0.14988488,0.14378233,0.1153378,0.122410424,0.13137071,0.13016678,0.15665619,0.13292003,0.14833002,0.14851682
0.1298582,0.111914776,0.08008484,0.08824432,0.09918753,0.09369364,0.1159958,0.13139914,0.11171357,0.1173848
0.13374333,0.12090442,0.11195188,0.106366865,0.108879365,0.11273227,0.15417786,0.13442554,0.12848064,0.123478815
0.14516929,0.13708979,0.10361242,0.11398754,0.12206568,0.123904325,0.13893412,0.14080864,0.14174275,0.13830617
0.16741437,0.14243047,0.15553662,0.16244821,0.13658133,0.13609752,0.20181164,0.15411957,0.17526515,0.160248
0.16974686,0.13600223,0.12473091,0.1438201,0.13477965,0.13474986,0.18888685,0.1604841,0.17822248,0.15588081
0.16668615,0.17195752,0.15622093,0.16989188,0.14354846,0.15196408,0.17340629,0.15545785,0.1667685,0.15679173
0.14652222,0.12537394,0.12122232,0.13120636,0.12099048,0.13377465,0.16471316,0.13622849,0.14414164,0.1385726
0.1273767,0.10863431,0.09831446,0.09963902,0.095439106,0.0963381,0.119681925,0.14008167,0.10662226,0.106263444
0.10843119,0.106201984,0.082538985,0.08857699,0.09142647,0.09041175,0.100498684,0.12264557,0.10770182,0.097850375
0.11795347,0.123077385,0.10236735,0.11967242,0.09904092,0.10831184,0.12056726,0.124563,0.11416789,0.108792245
0.13218528,0.120861165,0.11804452,0.11250087,0.1165992,0.11429035,0.14719264,0.12334377,0.13274351,0.12576313
0.12450605,0.12055812,0.08713637,0.10273117,0.10992631,0.10724388,0.11861262,0.12182812,0.12135879,0.12196905
0.14821748,0.14933157,0.12204138,0.13216785,0.12515691,0.1283218,0.15020007,0.14852308,0.14963724,0.1387146
0.1460159,0.14208539,0.11578481,0.12790525,0.12256334,0.12832765,0.15236051,0.1476551,0.15082985,0.13354701
0.09865407,0.11571766,0.08095037,0.08676337,0.08754082,0.0905855,0.105783,0.10494422,0.09932652,0.09628934
0.13641247,0.13208072,0.10316142,0.10779115,0.11765241,0.11452434,0.13632941,0.14068931,0.13638574,0.12599769
0.10491019,0.115276925,0.082371846,0.09497139,0.08655636,0.08724624,0.09734796,0.121904045,0.096508354,0.095201254
0.14173698,0.13039376,0.09526206,0.09909575,0.1157402,0.10703546,0.123010226,0.14874451,0.13029626,0.1309577
0.13049015,0.11228203,0.101551585,0.11193408,0.11825103,0.12540865,0.12839785,0.13194859,0.14283027,0.12054628
0.09911797,0.103901476,0.08101611,0.092280075,0.08563365,0.09432458,0.09598183,0.10518935,0.095702134,0.09297209
0.10134954,0.11015166,0.080424145,0.08480726,0.08622858,0.08398492,0.088728115,0.117271736,0.09714327,0.09327934
0.21504681,0.1730612,0.15828311,0.17218988,0.17159906,0.17578825,0.23579052,0.1943927,0.21241835,0.19950317
0.11835882,0.10779932,0.09672624,0.10310676,0.10175771,0.10252429,0.1253445,0.12282608,0.1278575,0.10817448
0.1284252,0.11668322,0.09511013,0.089033455,0.120161556,0.10372874,0.13996409,0.11525393,0.13091883,0.12396968
0.14831382,0.12743905,0.107064314,0.10845744,0.11728543,0.1136311,0.15202276,0.1446953,0.14083399,0.13441111
0.099260196,0.103144504,0.0703039,0.08114402,0.0795071,0.08468486,0.082020104,0.119073205,0.0931701,0.08998297
0.12056984,0.1199245,0.100197405,0.10893684,0.10554334,0.11004358,0.12689339,0.11317643,0.11619914,0.12060831
0.112713456,0.10133229,0.08187011,0.08505348,0.089774,0.0914577,0.106300965,0.11792867,0.09967425,0.098359525
0.14543046,0.1427289,0.10797402,0.12742274,0.12214994,0.12983528,0.14230815,0.14820081,0.14594421,0.13952146
0.116819195,0.1146569,0.09364711,0.10206297,0.10477699,0.104231216,0.11523038,0.12682441,0.12156814,0.10720991
0.11706427,0.10737717,0.087883465,0.09664011,0.08785055,0.09632373,0.11086951,0.11180912,0.09675389,0.103819676
0.14255856,0.13225594,0.10827296,0.12730417,0.11957717,0.12465272,0.15194316,0.13402954,0.13856821,0.14031793
0.1564317,0.14458303,0.11447509,0.12890688,0.12689148,0.12616028,0.1560339,0.15888818,0.15866922,0.14684421
0.122216575,0.12639931,0.091120146,0.09952594,0.102370866,0.104564525,0.121434905,0.12628104,0.11545671,0.11434575
0.11541466,0.120142,0.09943254,0.102113,0.09762733,0.09769731,0.12613627,0.11153813,0.11583129,0.10866438
0.13678026,0.13646331,0.117975734,0.11890645,0.12692058,0.12979893,0.14415297,0.13316186,0.13823709,0.13110332
0.144296,0.12179792,0.10458579,0.120305724,0.114650115,0.121297225,0.14861462,0.13381672,0.1344418,0.13214685
0.098007046,0.10237785,0.08307712,0.08092516,0.095542386,0.08752704,0.093504004,0.10469971,0.096052945,0.089883104
0.1259079,0.12237009,0.1000441,0.10455518,0.11686307,0.114789255,0.12809408,0.1264576,0.13124575,0.1173604
0.13328846,0.13130039,0.09160821,0.10284155,0.10858454,0.11058363,0.12861785,0.1429199,0.12812562,0.12446835
0.13005355,0.116889946,0.09550389,0.094265275,0.11290812,0.10316542,0.12690169,0.1331524,0.12493407,0.119366236
0.14400594,0.13222471,0.10800008,0.120319,0.11949027,0.12461558,0.14915347,0.14438604,0.14644305,0.13242568
0.18318482,0.14903423,0.1393229,0.13858733,0.15208335,0.14338617,0.18895097,0.16903925,0.18616515,0.17153846
0.1427039,0.12626228,0.1116307,0.113243,0.11908172,0.11397601,0.1447905,0.14621569,0.13291714,0.12967427
0.14605173,0.14893222,0.11424814,0.13931862,0.118179575,0.13240314,0.14840348,0.13495259,0.13740179,0.13553607
0.11353193,0.1141221,0.08411199,0.09572302,0.0938288,0.102414474,0.11413368,0.11963853,0.119308546,0.104809865
0.13190971,0.12522826,0.09643617,0.106229216,0.09872446,0.10442387,0.13050249,0.12730885,0.11398396,0.11912608
0.14386855,0.13671246,0.100339994,0.11997412,0.11440229,0.12067099,0.13448189,0.15474883,0.14259009,0.13000406
0.15474401,0.12865019,0.1289595,0.13100715,0.12243699,0.12492363,0.17733485,0.14870095,0.14741673,0.14404856
0.13431185,0.12791045,0.10282089,0.111771636,0.11431243,0.12076458,0.14380953,0.13482201,0.13297203,0.1263183
0.1576585,0.14057212,0.117407635,0.14104564,0.12999336,0.13685903,0.16267444,0.1552799,0.15591611,0.14718172
0.13510704,0.12698781,0.09533955,0.094453074,0.11709099,0.1034996,0.12869959,0.1363876,0.1281826,0.13374698
0.10192343,0.10572362,0.081266224,0.077089064,0.10069494,0.08385546,0.09879752,0.108610876,0.104340576,0.09740353
0.11025352,0.11787454,0.07763404,0.09493925,0.09131579,0.09932966,0.09710899,0.11996989,0.10737952,0.10305768
0.1200157,0.11731027,0.094241515,0.08405526,0.11256785,0.09396724,0.12027281,0.13166268,0.120267875,0.11619069
0.17766866,0.15055472,0.13914345,0.14363176,0.15383789,0.15592605,0.20179969,0.1618385,0.17689279,0.1671912
0.12979442,0.12999673,0.10247618,0.11266803,0.11273796,0.11863872,0.13493665,0.1372937,0.13210337,0.12273615
0.12079217,0.1068527,0.09274986,0.10113183,0.09401694,0.10447459,0.123278804,0.12447478,0.10812574,0.105948806
0.14494133,0.13892469,0.1087096,0.11068648,0.13019767,0.113462746,0.1380551,0.1396543,0.14603135,0.14304377
0.13412997,0.12540391,0.10300372,0.12027799,0.11012309,0.118776076,0.13743299,0.14775056,0.143187,0.12198111
0.12189726,0.11305201,0.10632353,0.10649383,0.10416462,0.1117234,0.123252094,0.13031743,0.11520137,0.10667166
0.12080272,0.1285144,0.09845648,0.087413214,0.1302888,0.107193634,0.12205143,0.11414113,0.13395904,0.12231213
0.13604449,0.13479315,0.101180166,0.10561957,0.11591461,0.10901194,0.13396229,0.13766599,0.13279806,0.12878542
0.101460904,0.12058515,0.084959954,0.09880927,0.0871299,0.09778102,0.09634112,0.112586975,0.095254704,0.09472823
0.124183334,0.12770383,0.09619993,0.08939081,0.12132069,0.09758062,0.1298155,0.12542832,0.13309814,0.119828545
0.0971045,0.087540016,0.093151025,0.090836465,0.08630637,0.08874977,0.11122298,0.09876222,0.09045466,0.09212293
0.16102664,0.13004504,0.1133613,0.12416946,0.11901018,0.12114303,0.15003332,0.16420662,0.13803592,0.1381404
0.11359686,0.10853841,0.09177822,0.1091794,0.09277701,0.107284665,0.11861617,0.11583428,0.110842004,0.10970712
0.1104698,0.11038475,0.09265749,0.08018549,0.1098383,0.08980054,0.11727152,0.1114808,0.11769246,0.10471662
0.16310044,0.15019248,0.119740546,0.13535601,0.13464752,0.13655287,0.15664254,0.1686613,0.15760708,0.15248446
0.15359841,0.13184126,0.1072904,0.12025628,0.11588453,0.11727795,0.14262457,0.14926313,0.13273124,0.13692403
0.21302646,0.1617325,0.14566235,0.1487257,0.16348054,0.15273426,0.23715486,0.19810197,0.21109135,0.20040236
0.110982105,0.11342328,0.08271443,0.09328553,0.09484192,0.09465236,0.102302425,0.123515986,0.11491625,0.10341692
0.114124835,0.116609655,0.08322277,0.08986211,0.10363289,0.09791325,0.09737624,0.11928744,0.10585424,0.10836232
0.130888,0.120935805,0.10576314,0.11372002,0.11548695,0.11709399,0.13922577,0.13727126,0.1346045,0.119087346
0.15199052,0.13960099,0.10472839,0.112515494,0.1277333,0.12047369,0.14543504,0.14675632,0.1500754,0.14544769
0.13116641,0.12152809,0.09679316,0.10370513,0.11883954,0.11000391,0.13374893,0.1360834,0.13846448,0.12462181
0.17563334,0.1545739,0.14489442,0.16002885,0.14802845,0.15495223,0.18864639,0.16603795,0.18498214,0.16585523
0.14560282,0.12769853,0.110230915,0.12518647,0.11011092,0.119725525,0.1431415,0.1398299,0.12068943,0.13776244
0.12141402,0.12579013,0.11045588,0.107201464,0.103588514,0.105683774,0.13163762,0.119188495,0.11647192,0.116514914
0.11859873,0.12514663,0.10622375,0.11983721,0.11067247,0.123594485,0.12151829,0.11785794,0.119206175,0.11633463
0.15068755,0.12705423,0.11273131,0.12740791,0.12090309,0.12902625,0.15981239,0.13496473,0.1457697,0.1417213
